timestamp,exchange,symbol,open,high,low,close,volume,trades,bid,ask,bid_size,ask_size,funding_rate
2024-01-01 11:00:00,backpack,BTCUSDT,51342.22665159124,51912.552647015036,51183.31949460491,51547.93607080998,1414669.9324845993,14146,51529.70524199973,51566.16689962023,141466.99324845994,141466.99324845994,2.0733496624229963e-05
2024-01-01 12:00:00,backpack,BTCUSDT,51547.93607080998,52563.91016941025,50310.72114114815,51437.3156552792,4380456.094098006,43804,51380.98592957265,51493.64538098575,438045.6094098007,438045.6094098007,-0.00016902280470490035
2024-01-01 13:00:00,backpack,BTCUSDT,51437.3156552792,53038.13619604353,50736.24729008231,51887.19174306292,4436333.570257192,44363,51829.64452041389,51944.73896571195,443633.3570257192,443633.3570257192,0.00017181667851285962
2024-01-01 14:00:00,backpack,BTCUSDT,51887.19174306292,52317.80830288037,51774.3674337892,52046.087868334784,1044153.1560757243,10441,52032.501846607505,52059.67389006206,104415.31560757244,104415.31560757244,-2.2076578037862117e-06
2024-01-01 15:00:00,backpack,BTCUSDT,52046.087868334784,52509.88605331728,51921.66852686566,52215.77729009147,1126513.0138419662,11265,52201.07185193018,52230.48272825276,112651.30138419662,112651.30138419662,6.325650692098303e-06
2024-01-01 16:00:00,backpack,BTCUSDT,52215.77729009147,53628.19926208277,50166.826911221,51897.51308665189,6669630.479368852,66696,51810.978777880344,51984.04739542343,666963.0479368853,666963.0479368853,-0.00028348152396844267
2024-01-01 17:00:00,backpack,BTCUSDT,51897.51308665189,52619.31559909267,51626.9586712063,52123.13713514949,1903870.3010398187,19038,52098.32821195233,52147.94605834665,190387.03010398187,190387.03010398187,4.519351505199093e-05
2024-01-01 18:00:00,backpack,BTCUSDT,52123.13713514949,53409.22955499531,51554.932423496546,52482.08098924593,3533200.468706134,35332,52435.72356095846,52528.4384175334,353320.0468706134,353320.0468706134,0.00012666002343530668
2024-01-01 19:00:00,backpack,BTCUSDT,52482.08098924593,52945.207429374015,52331.97883871801,52638.593134046016,1164979.066014174,11649,52623.262419279614,52653.92384881242,116497.9066014174,116497.9066014174,8.248953300708695e-06
2024-01-01 20:00:00,backpack,BTCUSDT,52638.593134046016,53336.87627372884,51935.828504863275,52636.35238929606,2661749.352431348,26617,52601.32619507442,52671.3785835177,266174.9352431348,266174.9352431348,-8.30874676215674e-05
2024-01-01 21:00:00,backpack,BTCUSDT,52636.35238929606,53089.986595920134,52395.21095351362,52742.59877471688,1317295.0490630104,13172,52725.22938365671,52759.96816577704,131729.50490630104,131729.50490630104,-1.586475245315052e-05
2024-01-01 22:00:00,backpack,BTCUSDT,52742.59877471688,53542.40762663293,51812.81703854186,52677.6123325874,3283350.3864432215,32833,52634.372567885126,52720.85209728967,328335.0386443222,328335.0386443222,-0.00011416751932216107
2024-01-01 23:00:00,backpack,BTCUSDT,52677.6123325874,53269.40242700508,52430.533521376456,52849.96797419077,1587264.7378675514,15872,52828.99625155005,52870.93969683148,158726.47378675514,158726.47378675514,2.936323689337757e-05
2024-01-02 00:00:00,backpack,BTCUSDT,52849.96797419077,53664.44257923181,52479.9375895224,53072.1900843771,2231875.089055517,22318,53042.57745963436,53101.80270911984,223187.50890555175,223187.50890555175,6.159375445277587e-05
2024-01-02 01:00:00,backpack,BTCUSDT,53072.1900843771,54086.352667446874,51678.973214116115,52882.66294078149,4552303.759790929,45523,52822.478454448225,52942.84742711476,455230.3759790929,455230.3759790929,-0.00017761518798954648
2024-01-02 02:00:00,backpack,BTCUSDT,52882.66294078149,53747.686957359234,52469.38275630583,53108.534856832535,2406965.6685114806,24069,53076.5772518062,53140.49246185887,240696.56685114806,240696.56685114806,7.034828342557401e-05
2024-01-02 03:00:00,backpack,BTCUSDT,53108.534856832535,53753.066210106605,52800.21927617084,53276.64274313872,1788489.0730252934,17884,53252.82156979033,53300.46391648711,178848.90730252935,178848.90730252935,3.942445365126467e-05
2024-01-02 04:00:00,backpack,BTCUSDT,53276.64274313872,53716.088002259625,53065.0211019525,53390.55455210606,1219442.1012647902,12194,53374.27787959838,53406.83122461374,121944.21012647903,121944.21012647903,1.0972105063239507e-05
2024-01-02 05:00:00,backpack,BTCUSDT,53390.55455210606,54226.850564805645,52965.09037896872,53595.97047188719,2354207.181487191,23542,53564.42646724126,53627.51447653311,235420.7181487191,235420.7181487191,6.771035907435956e-05
2024-01-02 06:00:00,backpack,BTCUSDT,53595.97047188719,55134.655360833625,52798.30069826273,53966.478029548176,4329270.2208428,43292,53908.069162983906,54024.886896112446,432927.02208428003,432927.02208428003,0.00016646351104214002
2024-01-02 07:00:00,backpack,BTCUSDT,53966.478029548176,54579.391909794525,53257.445147262326,53918.418528528426,2451753.5910901297,24517,53885.36985946512,53951.46719759173,245175.359109013,245175.359109013,-7.25876795545065e-05
2024-01-02 08:00:00,backpack,BTCUSDT,53918.418528528426,54528.26641028203,53195.90184376114,53862.08412702158,2473659.5104244472,24736,53828.77501285856,53895.3932411846,247365.95104244474,247365.95104244474,-7.368297552122237e-05
2024-01-02 09:00:00,backpack,BTCUSDT,53862.08412702158,54588.54264008468,53454.6398745694,54021.59125732704,2098980.6836937433,20989,53993.243688189155,54049.938826464924,209898.06836937435,209898.06836937435,5.4949034184687184e-05
2024-01-02 10:00:00,backpack,BTCUSDT,54021.59125732704,55188.78130863808,53376.59205833349,54282.68668348578,3338429.54544824,33384,54237.38195222816,54327.991414743396,333842.954544824,333842.954544824,0.00011692147727241201
2024-01-02 11:00:00,backpack,BTCUSDT,54282.68668348578,54650.78019517395,53975.505616264665,54313.14290571931,1243298.6617649326,12432,54296.26104124658,54330.02477019204,124329.86617649326,124329.86617649326,-1.2164933088246633e-05
2024-01-02 12:00:00,backpack,BTCUSDT,54313.14290571931,54699.1688435867,53951.39859832117,54325.283720953936,1376468.1821203686,13764,54306.5894648223,54343.977977085575,137646.81821203686,137646.81821203686,-1.8823409106018426e-05
2024-01-02 13:00:00,backpack,BTCUSDT,54325.283720953936,54827.60859614826,53717.12566061216,54272.36712838021,2046129.5393828682,20461,54244.60505499181,54300.129201768614,204612.95393828684,204612.95393828684,-5.230647696914341e-05
2024-01-02 14:00:00,backpack,BTCUSDT,54272.36712838021,55059.378943614814,53088.609454810176,54073.994199212495,3644579.095718693,36445,54024.72496199238,54123.26343643261,364457.9095718693,364457.9095718693,-0.00013222895478593466
2024-01-02 15:00:00,backpack,BTCUSDT,54073.994199212495,56119.4159964763,52923.59197057191,54521.503983524104,5861584.4986046795,58615,54441.6083828765,54601.39958417171,586158.4498604679,586158.4498604679,0.00024307922493023402
2024-01-02 16:00:00,backpack,BTCUSDT,54521.503983524104,55600.34889841056,53859.785371488455,54730.0671349495,3180269.307235346,31802,54686.55304677645,54773.58122312256,318026.93072353466,318026.93072353466,0.0001090134653617673
2024-01-02 17:00:00,backpack,BTCUSDT,54730.0671349495,55105.17661703819,54290.76184032134,54697.969228679765,1488930.5548291346,14889,54677.60885926185,54718.32959809768,148893.05548291348,148893.05548291348,-2.4446527741456725e-05
2024-01-02 18:00:00,backpack,BTCUSDT,54697.969228679765,55003.28268132395,54373.82880381332,54688.555742568635,1150979.156358825,11509,54672.81939563087,54704.2920895064,115097.91563588251,115097.91563588251,-7.548957817941251e-06
2024-01-02 19:00:00,backpack,BTCUSDT,54688.555742568635,55234.965065355434,54269.697610986055,54752.33133817074,1762970.5087944677,17629,54728.199651811505,54776.46302452998,176297.0508794468,176297.0508794468,3.814852543972338e-05
2024-01-02 20:00:00,backpack,BTCUSDT,54752.33133817074,55227.53596933521,54359.494054935174,54793.51501213519,1584205.5655816155,15842,54771.81396427519,54815.21605999519,158420.55655816157,158420.55655816157,2.921027827908078e-05
2024-01-02 21:00:00,backpack,BTCUSDT,54793.51501213519,55235.04367589135,54143.00390729156,54689.023791591455,1996817.081177631,19968,54661.72279737646,54716.32478580645,199681.7081177631,199681.7081177631,-4.984085405888154e-05
2024-01-02 22:00:00,backpack,BTCUSDT,54689.023791591455,55575.45735878295,53149.77972998937,54362.61854438616,4462032.355584656,44620,54301.97660366632,54423.260485106,446203.2355584656,446203.2355584656,-0.00017310161777923277
2024-01-02 23:00:00,backpack,BTCUSDT,54362.61854438616,55067.314281126135,53156.801410867716,54112.057845996926,3530660.1639430174,35306,54064.29502424046,54159.82066775339,353066.0163943018,353066.0163943018,-0.00012653300819715087
2024-01-03 00:00:00,backpack,BTCUSDT,54112.057845996926,54607.231735860456,53294.00515137142,53950.61844361594,2434127.0264797714,24341,53917.78777900371,53983.44910822817,243412.70264797716,243412.70264797716,-7.170635132398856e-05
2024-01-03 01:00:00,backpack,BTCUSDT,53950.61844361594,54752.68693466732,53339.95060633178,54046.31877049955,2613936.2688780576,26139,54011.00036229116,54081.63717870794,261393.62688780576,261393.62688780576,8.069681344390287e-05
2024-01-03 02:00:00,backpack,BTCUSDT,54046.31877049955,54317.91895070327,53623.860365746805,53970.88965822504,1285986.926196027,12859,53953.538193601125,53988.24112284895,128598.69261960272,128598.69261960272,-1.4299346309801356e-05
2024-01-03 03:00:00,backpack,BTCUSDT,53970.88965822504,54444.38053029443,53135.49433659651,53789.93743344547,2433329.0874662604,24333,53757.21527860302,53822.65958828792,243332.90874662605,243332.90874662605,-7.166645437331304e-05
2024-01-03 04:00:00,backpack,BTCUSDT,53789.93743344547,54130.48583621433,53387.873072390175,53759.179454302255,1381369.2310080784,13813,53740.61413520665,53777.74477339786,138136.92310080785,138136.92310080785,1.906846155040393e-05
2024-01-03 05:00:00,backpack,BTCUSDT,53759.179454302255,54048.18578355816,53244.33675823251,53646.26127089534,1498425.0650133833,14984,53626.1650452622,53666.35749652848,149842.50650133833,149842.50650133833,-2.4921253250669165e-05
2024-01-03 06:00:00,backpack,BTCUSDT,53646.26127089534,53949.622098585,53244.514592478554,53597.06834553178,1315571.0337750558,13155,53579.44065787912,53614.69603318444,131557.10337750558,131557.10337750558,1.5778551688752787e-05
2024-01-03 07:00:00,backpack,BTCUSDT,53597.06834553178,53917.41438488124,53177.25461231302,53547.334498597134,1382253.252190558,13822,53528.83050428293,53565.83849291134,138225.3252190558,138225.3252190558,1.9112662609527894e-05
2024-01-03 08:00:00,backpack,BTCUSDT,53547.334498597134,54235.462072652095,52198.433276099626,53216.947674375864,3827782.0986965634,38277,53166.021954462056,53267.87339428967,382778.20986965636,382778.20986965636,-0.00014138910493482817
2024-01-03 09:00:00,backpack,BTCUSDT,53216.947674375864,53461.11805757033,52819.65759303557,53140.387825302954,1207105.3501595482,12071,53124.351313689585,53156.42433691632,120710.53501595483,120710.53501595483,1.0355267507977407e-05
2024-01-03 10:00:00,backpack,BTCUSDT,53140.387825302954,53484.21703704773,52427.34447789523,52955.78075747148,1995764.2849093347,19957,52929.35894349267,52982.202571450296,199576.4284909335,199576.4284909335,-4.9788214245466743e-05
2024-01-03 11:00:00,backpack,BTCUSDT,52955.78075747148,53567.87406803,51702.5988507973,52635.23645941365,3543776.6460325373,35437,52588.604578982835,52681.86833984447,354377.66460325377,354377.66460325377,-0.00012718883230162687
2024-01-03 12:00:00,backpack,BTCUSDT,52635.23645941365,53066.01532949172,52118.38570750152,52592.20051849662,1801844.404013723,18018,52568.50977794686,52615.89125904637,180184.4404013723,180184.4404013723,4.0092220200686144e-05
2024-01-03 13:00:00,backpack,BTCUSDT,52592.20051849662,53327.314889751025,51910.16852353453,52618.74170664278,2693234.99622491,26932,52583.31304748737,52654.17036579819,269323.499622491,269323.499622491,8.466174981124549e-05
2024-01-03 14:00:00,backpack,BTCUSDT,52618.74170664278,53051.801971455454,52084.14079068563,52567.97138107054,1840780.90774161,18407,52543.7798515513,52592.16291058979,184078.090774161,184078.090774161,4.2039045387080496e-05
2024-01-03 15:00:00,backpack,BTCUSDT,52567.97138107054,53601.11502234201,51715.91769386316,52658.516358102584,3580042.619618514,35800,52611.38642489061,52705.64629131456,358004.26196185144,358004.26196185144,0.0001290021309809257
2024-01-03 16:00:00,backpack,BTCUSDT,52658.516358102584,53153.302802249134,52075.981467987134,52614.642135118134,2047569.4417826862,20475,52587.70910176158,52641.57516847469,204756.94417826863,204756.94417826863,5.2378472089134304e-05
2024-01-03 17:00:00,backpack,BTCUSDT,52614.642135118134,53114.4728732365,52022.18111723647,52568.326995236486,2077851.4714744708,20778,52541.01970133649,52595.634289136484,207785.1471474471,207785.1471474471,5.389257357372355e-05
2024-01-03 18:00:00,backpack,BTCUSDT,52568.326995236486,52690.05615356517,52161.72103618207,52425.88859487362,1007775.2262167056,10077,52412.68021693904,52439.0969728082,100777.52262167056,100777.52262167056,-3.8876131083528395e-07
2024-01-03 19:00:00,backpack,BTCUSDT,52425.88859487362,53022.88026704429,51770.07528530963,52396.47777617696,2391009.920717,23910,52365.15765163359,52427.797900720325,239100.99207170002,239100.99207170002,6.955049603585e-05
2024-01-03 20:00:00,backpack,BTCUSDT,52396.47777617696,53342.44017435606,51553.86595721663,52448.15306578634,3410175.7880701725,34101,52403.438710357856,52492.867421214825,341017.5788070173,341017.5788070173,0.00012050878940350863
2024-01-03 21:00:00,backpack,BTCUSDT,52448.15306578634,53386.96380626361,51602.30308651842,52494.63344639101,3399701.2695930633,33997,52450.01692839738,52539.24996438464,339970.12695930636,339970.12695930636,0.00011998506347965317
2024-01-03 22:00:00,backpack,BTCUSDT,52494.63344639101,53326.10848987982,51697.5824784693,52511.84548417456,3101254.576743652,31012,52471.1323338893,52552.55863445983,310125.4576743652,310125.4576743652,0.0001050627288371826
2024-01-03 23:00:00,backpack,BTCUSDT,52511.84548417456,53812.236971848295,51466.323118125096,52639.2800449867,4456584.230860164,44565,52580.632198643616,52697.92789132978,445658.42308601644,445658.42308601644,0.0001728292115430082
2024-01-04 00:00:00,backpack,BTCUSDT,52639.2800449867,53088.42347629926,52026.71927905333,52557.57137767629,2020078.4956682436,20200,52531.02877274514,52584.11398260744,202007.84956682438,202007.84956682438,5.100392478341218e-05
2024-01-04 01:00:00,backpack,BTCUSDT,52557.57137767629,52805.53627570938,52043.885554172535,52424.71091494096,1452846.7744392934,14528,52405.66964690254,52443.75218297938,145284.67744392934,145284.67744392934,2.264233872196467e-05
2024-01-04 02:00:00,backpack,BTCUSDT,52424.71091494096,52694.65852172825,51895.56003540657,52295.10927856741,1528055.8685995142,15280,52275.13181640937,52315.086740725455,152805.58685995144,152805.58685995144,2.6402793429975718e-05
2024-01-04 03:00:00,backpack,BTCUSDT,52295.10927856741,52441.54592594986,51825.7963876389,52133.67115679438,1181097.5990143872,11810,52118.277418336605,52149.06489525215,118109.75990143872,118109.75990143872,9.05487995071937e-06
2024-01-04 04:00:00,backpack,BTCUSDT,52133.67115679438,52361.1162185135,51619.397286935535,51990.25675272452,1426649.8723130452,14266,51971.71377943507,52008.79972601397,142664.98723130452,142664.98723130452,2.133249361565226e-05
2024-01-04 05:00:00,backpack,BTCUSDT,51990.25675272452,52257.74615525563,51452.35215908108,51855.04915716835,1553164.0780697495,15531,51834.914307263985,51875.18400707272,155316.40780697495,155316.40780697495,2.7658203903487484e-05
2024-01-04 06:00:00,backpack,BTCUSDT,51855.04915716835,52923.025926345596,50901.289010948974,51912.15746864728,3894534.563734261,38945,51861.61404576236,51962.7008915322,389453.45637342613,389453.45637342613,0.00014472672818671305
2024-01-04 07:00:00,backpack,BTCUSDT,51912.15746864728,52644.59038303549,50182.16828740221,51413.37933521885,4789457.778252851,47894,51351.81878282802,51474.93988760968,478945.77782528516,478945.77782528516,-0.00018947288891264254
2024-01-04 08:00:00,backpack,BTCUSDT,51413.37933521885,52295.615933943816,50552.67310438026,51424.14451916204,3389347.2528533614,33893,51380.570948422945,51467.71808990113,338934.72528533614,338934.72528533614,0.00011946736264266806
2024-01-04 09:00:00,backpack,BTCUSDT,51424.14451916204,51790.75159406522,50826.84239782177,51308.7969959435,1878643.142460862,18786,51284.699266037416,51332.89472584958,187864.3142460862,187864.3142460862,4.393215712304309e-05
2024-01-04 10:00:00,backpack,BTCUSDT,51308.7969959435,51899.39982497669,50594.62110849492,51247.0104667358,2546058.2082709023,25460,51214.39099882376,51279.62993464785,254605.82082709024,254605.82082709024,7.730291041354513e-05
2024-01-04 11:00:00,backpack,BTCUSDT,51247.0104667358,51476.99028444874,50717.45126804292,51097.22077624583,1486458.5683276795,14864,51078.23230083568,51116.20925165597,148645.85683276795,148645.85683276795,2.4322928416383965e-05
2024-01-04 12:00:00,backpack,BTCUSDT,51097.22077624583,51957.96361354955,50241.94098141474,51099.952297482145,3358168.755510518,33581,51057.051731678774,51142.852863285516,335816.8755510518,335816.8755510518,0.0001179084377755259
2024-01-04 13:00:00,backpack,BTCUSDT,51099.952297482145,51387.6688128787,50539.26529203727,50963.467052457985,1664728.814403742,16647,50942.25696443695,50984.67714047902,166472.8814403742,166472.8814403742,3.32364407201871e-05
2024-01-04 14:00:00,backpack,BTCUSDT,50963.467052457985,51866.3027703779,50085.76631007554,50976.03454022672,3492889.3084009695,34928,50931.52112871916,51020.547951734276,349288.93084009696,349288.93084009696,0.00012464446542004848
2024-01-04 15:00:00,backpack,BTCUSDT,50976.03454022672,51522.67961616714,49588.64923673086,50555.664426448995,3825546.3584105563,38255,50507.31366696309,50604.0151859349,382554.63584105566,382554.63584105566,-0.00014127731792052783
2024-01-04 16:00:00,backpack,BTCUSDT,50555.664426448995,51169.01137171508,49830.59071992976,50499.80104582242,2650348.3658695435,26503,50466.34052952779,50533.261562117055,265034.83658695436,265034.83658695436,8.251741829347719e-05
2024-01-04 17:00:00,backpack,BTCUSDT,50499.80104582242,50767.05590820853,49661.59815048642,50214.32702934747,2201478.7872712696,22014,50186.690585404416,50241.963473290525,220147.87872712698,220147.87872712698,-6.007393936356349e-05
2024-01-04 18:00:00,backpack,BTCUSDT,50214.32702934747,50609.308167857715,49130.79070360087,49870.04943572929,2964740.3220690764,29647,49833.086499122874,49907.01237233571,296474.03220690764,296474.03220690764,-9.82370161034538e-05
2024-01-04 19:00:00,backpack,BTCUSDT,49870.04943572929,50009.82053039909,49288.55079506641,49649.18566273275,1452732.2567428765,14527,49631.15391934943,49667.21740611607,145273.22567428765,145273.22567428765,-2.2636612837143826e-05
2024-01-04 20:00:00,backpack,BTCUSDT,49649.18566273275,49837.96363316454,48977.05731496641,49407.51047406548,1742460.4274486243,17424,49385.98781611052,49429.033132020435,174246.04274486244,174246.04274486244,-3.712302137243121e-05
2024-01-04 21:00:00,backpack,BTCUSDT,49407.51047406548,49655.4364719564,48625.86138334198,49140.648927649185,2095159.7324859775,20951,49114.909550433826,49166.388304864544,209515.97324859776,209515.97324859776,-5.475798662429887e-05
2024-01-04 22:00:00,backpack,BTCUSDT,49140.648927649185,50106.332779706136,48254.25948592431,49180.29613281522,3765884.7941463217,37658,49133.99430047068,49226.597965159766,376588.4794146322,376588.4794146322,0.0001382942397073161
2024-01-04 23:00:00,backpack,BTCUSDT,49180.29613281522,49615.55637966759,48570.4035128857,49092.979946276646,2128925.292222279,21289,49066.8511246071,49119.10876794619,212892.52922222792,212892.52922222792,5.644626461111394e-05
2024-01-05 00:00:00,backpack,BTCUSDT,49092.979946276646,50695.290914687415,47883.96359580062,49289.62725524401,5703689.549787981,57036,49219.344072271844,49359.91043821618,570368.9549787982,570368.9549787982,0.00023518447748939906
2024-01-05 01:00:00,backpack,BTCUSDT,49289.62725524401,49617.33290096995,48741.51868908215,49179.42579502605,1780854.8955778657,17808,49157.53043972886,49201.321150323245,178085.48955778658,178085.48955778658,3.904274477889328e-05
2024-01-05 02:00:00,backpack,BTCUSDT,49179.42579502605,49554.20056514265,48184.86318488178,48869.53187501222,2802026.8001810703,28020,48835.29844050569,48903.76530951874,280202.68001810706,280202.68001810706,-9.010134000905353e-05
2024-01-05 03:00:00,backpack,BTCUSDT,48869.53187501222,49034.740761082736,48293.84995924068,48664.29536016171,1522452.5421744355,15224,48645.77309011566,48682.81763020776,152245.25421744355,152245.25421744355,-2.612262710872178e-05
2024-01-05 04:00:00,backpack,BTCUSDT,48664.29536016171,49066.165147512285,47638.20605142351,48352.1855994679,2953246.2253463995,29532,48316.48662206568,48387.88457687012,295324.62253463996,295324.62253463996,-9.766231126731996e-05
2024-01-05 05:00:00,backpack,BTCUSDT,48352.1855994679,48772.31477368319,47782.49271634366,48277.40374501343,2050280.2150825455,20502,48252.65819357994,48302.149296446914,205028.02150825458,205028.02150825458,5.251401075412728e-05
2024-01-05 06:00:00,backpack,BTCUSDT,48277.40374501343,48471.15666822251,47680.22278401809,48075.689726120305,1645184.6842140995,16451,48055.916379015194,48095.463073225415,164518.46842140995,164518.46842140995,-3.2259234210704986e-05
2024-01-05 07:00:00,backpack,BTCUSDT,48075.689726120305,48655.18267059817,47437.50343202224,48046.34305131021,2534384.848552434,25343,48015.90107034581,48076.7850322746,253438.48485524338,253438.48485524338,7.67192424276217e-05
2024-01-05 08:00:00,backpack,BTCUSDT,48046.34305131021,48232.41526720422,47489.442539197466,47860.92890320084,1552357.517985958,15523,47842.35458500067,47879.503221401006,155235.7517985958,155235.7517985958,-2.761787589929789e-05
2024-01-05 09:00:00,backpack,BTCUSDT,47860.92890320084,48570.371532679965,47170.31777140683,47870.3446520434,2924678.674134793,29246,47835.34330801157,47905.34599607523,292467.8674134793,292467.8674134793,9.623393370673969e-05
2024-01-05 10:00:00,backpack,BTCUSDT,47870.3446520434,47990.218963754,47490.81852969248,47740.51874672324,1046072.4918197539,10460,47728.0337358717,47753.00375757478,104607.24918197539,104607.24918197539,2.3036245909876954e-06
2024-01-05 11:00:00,backpack,BTCUSDT,47740.51874672324,48110.07619863344,47240.59743232082,47675.33681547713,1823749.6038630172,18237,47653.59984631932,47697.073784634944,182374.96038630174,182374.96038630174,4.118748019315086e-05
2024-01-05 12:00:00,backpack,BTCUSDT,47675.33681547713,47957.32332829029,47228.73477046868,47593.02904937949,1530872.4247529341,15308,47574.81433543395,47611.24376332503,153087.24247529343,153087.24247529343,2.654362123764671e-05
2024-01-05 13:00:00,backpack,BTCUSDT,47593.02904937949,47732.220712731265,47228.58998356843,47480.40534814985,1060712.7834523635,10607,47467.81457992078,47492.99611637892,106071.27834523635,106071.27834523635,3.03563917261818e-06
2024-01-05 14:00:00,backpack,BTCUSDT,47480.40534814985,47720.97556430061,46907.933392619,47314.454478459804,1718380.1031707006,17183,47294.128424167764,47334.78053275184,171838.01031707006,171838.01031707006,-3.5919005158535037e-05
2024-01-05 15:00:00,backpack,BTCUSDT,47314.454478459804,48026.73782892366,46673.133814863526,47349.935821893596,2858724.073358203,28587,47316.09572154209,47383.7759222451,285872.4073358203,285872.4073358203,9.293620366791014e-05
2024-01-05 16:00:00,backpack,BTCUSDT,47349.935821893596,47863.08491901347,46280.68776511846,47071.88634206597,3361660.8061888833,33616,47032.326413218594,47111.446270913344,336166.0806188884,336166.0806188884,-0.00011808304030944417
2024-01-05 17:00:00,backpack,BTCUSDT,47071.88634206597,47266.2370161441,46642.10987001594,46954.17344308002,1329226.1376611404,13292,46938.57026442682,46969.776621733225,132922.61376611405,132922.61376611405,-1.6461306883057022e-05
2024-01-05 18:00:00,backpack,BTCUSDT,46954.17344308002,47352.22470593619,46504.360925047535,46928.29281549186,1806721.9794723992,18067,46907.096220969644,46949.48941001408,180672.19794723994,180672.19794723994,4.033609897361996e-05
2024-01-05 19:00:00,backpack,BTCUSDT,46928.29281549186,47563.192669766584,46366.03547812878,46964.61407394768,2549062.1295276126,25490,46934.68514415674,46994.543003738625,254906.21295276127,254906.21295276127,7.745310647638063e-05
2024-01-05 20:00:00,backpack,BTCUSDT,46964.61407394768,48100.59875479531,46153.18940503757,47126.89407991644,4132267.546542284,41322,47078.2088461725,47175.57931366038,413226.75465422845,413226.75465422845,0.00015661337732711424
2024-01-05 21:00:00,backpack,BTCUSDT,47126.89407991644,47510.9883082008,46712.92250337573,47111.95540578826,1693977.2462236013,16939,47092.003760667634,47131.90705090889,169397.72462236014,169397.72462236014,3.469886231118007e-05
2024-01-05 22:00:00,backpack,BTCUSDT,47111.95540578826,47369.246590253686,46773.65188262218,47071.44923643793,1265299.2786346087,12652,47056.55936874715,47086.33910412872,126529.92786346088,126529.92786346088,1.3264963931730434e-05
2024-01-05 23:00:00,backpack,BTCUSDT,47071.44923643793,47588.241136127646,46129.606149553394,46858.92364284052,3112822.218649304,31128,46822.457768176166,46895.389517504875,311282.2218649304,311282.2218649304,-0.0001056411109324652
2024-01-06 00:00:00,backpack,BTCUSDT,46858.92364284052,47577.9285729298,46304.483980710604,46941.2062768202,2712850.1656081844,27128,46909.37016201472,46973.042391625684,271285.0165608185,271285.0165608185,8.564250828040923e-05
2024-01-06 01:00:00,backpack,BTCUSDT,46941.2062768202,47238.764059493406,46614.45946114301,46926.61176031821,1330384.9882430944,13303,46911.004145359446,46942.21937527697,133038.49882430944,133038.49882430944,1.6519249412154723e-05
2024-01-06 02:00:00,backpack,BTCUSDT,46926.61176031821,47245.392041523555,46432.84310913548,46839.11757532952,1734765.6711962516,17347,46818.80385201982,46859.43129863922,173476.56711962516,173476.56711962516,-3.673828355981258e-05
2024-01-06 03:00:00,backpack,BTCUSDT,46839.11757532952,47167.58224013662,46518.41029717641,46842.99626865651,1385846.3263900718,13858,46826.766970082506,46859.22556723052,138584.63263900718,138584.63263900718,1.9292316319503584e-05
