timestamp,exchange,symbol,open,high,low,close,volume,trades,bid,ask,bid_size,ask_size,funding_rate
2024-01-02 04:00:00,binance,ETHUSDT,3265.734737483363,3302.8522156075715,3226.140857495286,3264.496536551429,2349867.95830154,23498,3262.578752598622,3266.414320504236,234986.795830154,234986.795830154,-6.7493397915077e-05
2024-01-02 05:00:00,binance,ETHUSDT,3264.496536551429,3300.9992190336884,3224.9830938590235,3262.991156446356,2329645.4550447594,23296,3261.0907533169893,3264.8915595757226,232964.54550447594,232964.54550447594,-6.648227275223798e-05
2024-01-02 06:00:00,binance,ETHUSDT,3262.991156446356,3284.603897030085,3251.336076776338,3267.9699869032115,1017996.5050802786,10179,3267.1382913968678,3268.8016824095553,101799.65050802787,101799.65050802787,-8.998252540139331e-07
2024-01-02 07:00:00,binance,ETHUSDT,3267.9699869032115,3323.239263660081,3238.663041212471,3280.951152436276,2577795.8438914083,25777,3278.8367468750857,3283.0655579974664,257779.58438914083,257779.58438914083,7.888979219457044e-05
2024-01-02 08:00:00,binance,ETHUSDT,3280.951152436276,3322.5640704825614,3228.2063764813533,3275.3852234819574,2880812.1049315734,28808,3273.026281131927,3277.7441658319876,288081.2104931573,288081.2104931573,-9.404060524657867e-05
2024-01-02 09:00:00,binance,ETHUSDT,3275.3852234819574,3312.479616963063,3254.260338994205,3283.369977978634,1773156.1888952937,17731,3281.9144960294125,3284.8254599278553,177315.61888952937,177315.61888952937,3.865780944476469e-05
2024-01-02 10:00:00,binance,ETHUSDT,3283.369977978634,3304.4315213323566,3269.8968585947255,3287.164189963541,1050591.3529684183,10505,3286.3008233951005,3288.0275565319816,105059.13529684184,105059.13529684184,2.529567648420919e-06
2024-01-02 11:00:00,binance,ETHUSDT,3287.164189963541,3326.684794329452,3234.99825002774,3280.841522178596,2794604.484304023,27946,3278.549358571053,3283.133685786139,279460.4484304023,279460.4484304023,-8.973022421520116e-05
2024-01-02 12:00:00,binance,ETHUSDT,3280.841522178596,3300.6808516130936,3265.7607305540973,3283.2207910835955,1063593.4431772232,10635,3282.3477880571204,3284.0937941100706,106359.34431772232,106359.34431772232,-3.1796721588611613e-06
2024-01-02 13:00:00,binance,ETHUSDT,3283.2207910835955,3319.186928828828,3235.5391485964556,3277.363038712642,2552289.1191581213,25522,3275.2718442068326,3279.454233218451,255228.91191581215,255228.91191581215,-7.761445595790607e-05
2024-01-02 14:00:00,binance,ETHUSDT,3277.363038712642,3297.285842443002,3262.0136533840346,3279.6497479135182,1075486.4625836085,10754,3278.7679431870442,3280.5315526399922,107548.64625836085,107548.64625836085,3.774323129180421e-06
2024-01-02 15:00:00,binance,ETHUSDT,3279.6497479135182,3345.501841247581,3239.980185121108,3292.741013184345,3204675.2448478993,32046,3290.102971781183,3295.3790545875067,320467.52448478993,320467.52448478993,0.00011023376224239496
2024-01-02 16:00:00,binance,ETHUSDT,3292.741013184345,3331.367192214975,3236.257416231511,3283.812304223243,2896321.932320704,28963,3281.4345598236564,3286.190048622829,289632.1932320704,289632.1932320704,-9.481609661603521e-05
2024-01-02 17:00:00,binance,ETHUSDT,3283.812304223243,3369.7961371862057,3232.472686481917,3301.1344118340617,4159886.6805303255,41598,3297.7013255664547,3304.5674981016687,415988.6680530326,415988.6680530326,0.00015799433402651628
2024-01-02 18:00:00,binance,ETHUSDT,3301.1344118340617,3428.4989786109995,3227.707320652255,3328.1031496316273,6033216.187454078,60332,3323.0833581826587,3333.122941080596,603321.6187454079,603321.6187454079,0.0002516608093727039
2024-01-02 19:00:00,binance,ETHUSDT,3328.1031496316273,3360.4714782504134,3303.068918082445,3331.7701981664295,1722884.7355546583,17228,3330.33513416223,3333.205262170629,172288.47355546584,172288.47355546584,3.6144236777732923e-05
2024-01-02 20:00:00,binance,ETHUSDT,3331.7701981664295,3358.5283297900996,3308.978172362206,3333.7532510761525,1486317.4835119613,14863,3332.514497140455,3334.99200501185,148631.74835119615,148631.74835119615,2.431587417559807e-05
2024-01-02 21:00:00,binance,ETHUSDT,3333.7532510761525,3373.160521533999,3303.7941514233844,3338.477336478692,2077784.6640642479,20777,3336.7431772259265,3340.2114957314575,207778.4664064248,207778.4664064248,5.3889233203212395e-05
2024-01-02 22:00:00,binance,ETHUSDT,3338.477336478692,3361.353748000264,3305.4351563153473,3333.3944521578055,1677526.9920041675,16775,3331.9964873656827,3334.7924169499283,167752.69920041677,167752.69920041677,-3.387634960020839e-05
2024-01-02 23:00:00,binance,ETHUSDT,3333.3944521578055,3373.815878596648,3301.6391725841568,3337.7275255904024,2162450.5133840763,21624,3335.92310794009,3339.5319432407146,216245.05133840765,216245.05133840765,5.8122525669203835e-05
2024-01-03 00:00:00,binance,ETHUSDT,3337.7275255904024,3369.7773789526113,3284.332016540158,3327.0546977463846,2568198.306758557,25681,3324.9185636860734,3329.1908318066958,256819.83067585572,256819.83067585572,-7.840991533792784e-05
2024-01-03 01:00:00,binance,ETHUSDT,3327.0546977463846,3437.342236565778,3257.9563562415137,3347.6492964036456,5358562.514806334,53585,3343.164649395539,3352.133943411752,535856.2514806334,535856.2514806334,0.0002179281257403167
2024-01-03 02:00:00,binance,ETHUSDT,3347.6492964036456,3385.510289238551,3315.2730288297175,3350.3916590341346,2096389.543575996,20963,3348.635727523914,3352.1475905443554,209638.9543575996,209638.9543575996,5.481947717879981e-05
2024-01-03 03:00:00,binance,ETHUSDT,3350.3916590341346,3390.051066309018,3278.5137437793555,3334.282405044187,3345167.234812679,33451,3331.4939719809454,3337.0708381074282,334516.7234812679,334516.7234812679,-0.00011725836174063394
2024-01-03 04:00:00,binance,ETHUSDT,3334.282405044187,3347.588098962327,3312.5268881053307,3330.057493533829,1052871.0367636709,10528,3329.180963262404,3330.934023805254,105287.10367636709,105287.10367636709,-2.6435518381835478e-06
2024-01-03 05:00:00,binance,ETHUSDT,3330.057493533829,3351.490225613468,3291.291543833454,3321.390884723461,1812453.9950083678,18124,3319.8859176789606,3322.8958517679616,181245.3995008368,181245.3995008368,-4.0622699750418394e-05
2024-01-03 06:00:00,binance,ETHUSDT,3321.390884723461,3337.9164682109035,3297.6802791768273,3317.7983736938654,1212737.6200163441,12127,3316.7924689680135,3318.8042784197173,121273.76200163442,121273.76200163442,1.0636881000817208e-05
2024-01-03 07:00:00,binance,ETHUSDT,3317.7983736938654,3343.5850321001158,3268.220079098327,3305.9025555992216,2279708.8460500143,22797,3304.018431774177,3307.7866794242664,227970.88460500143,227970.88460500143,-6.398544230250071e-05
2024-01-03 08:00:00,binance,ETHUSDT,3305.9025555992216,3340.316377817267,3271.8725627236413,3306.094470270454,2070231.6799805968,20702,3304.3833748931133,3307.805565647795,207023.16799805968,207023.16799805968,5.3511583999029857e-05
2024-01-03 09:00:00,binance,ETHUSDT,3306.094470270454,3330.034765116831,3276.8924392028594,3303.4636021598453,1608685.0746358065,16086,3302.135044011996,3304.7921603076948,160868.50746358067,160868.50746358067,3.043425373179033e-05
2024-01-03 10:00:00,binance,ETHUSDT,3303.4636021598453,3340.2350034265223,3229.1203983821406,3284.6777009043312,3382816.067883604,33828,3281.8998357782216,3287.455566030441,338281.60678836046,338281.60678836046,-0.00011914080339418022
2024-01-03 11:00:00,binance,ETHUSDT,3284.6777009043312,3349.773799066861,3153.9285892169396,3251.8511941419006,6022576.008481882,60225,3246.9550638956525,3256.7473243881486,602257.6008481882,602257.6008481882,-0.0002511288004240941
2024-01-03 12:00:00,binance,ETHUSDT,3251.8511941419006,3272.277348044653,3207.315874741312,3239.796611392983,2005109.6132053195,20051,3238.1725745603994,3241.4206482255663,200510.96132053196,200510.96132053196,-5.025548066026596e-05
2024-01-03 13:00:00,binance,ETHUSDT,3239.796611392983,3271.358489231824,3204.8620289376922,3238.110259084758,2053557.6300272958,20535,3236.447847577405,3239.7726705921114,205355.7630027296,205355.7630027296,5.26778815013648e-05
2024-01-03 14:00:00,binance,ETHUSDT,3238.110259084758,3248.2486345822012,3213.7215376355907,3230.9850861088958,1068624.4605415934,10686,3230.1219086852307,3231.848263532561,106862.44605415934,106862.44605415934,3.43122302707967e-06
2024-01-03 15:00:00,binance,ETHUSDT,3230.9850861088958,3269.2483139633296,3191.6450868243974,3230.4467003938635,2402244.4675985854,24022,3228.50661971539,3232.386781072337,240224.44675985855,240224.44675985855,7.011222337992927e-05
2024-01-03 16:00:00,binance,ETHUSDT,3230.4467003938635,3262.5424100958135,3159.2970605103365,3210.919735303075,3215444.735361208,32154,3208.3386015634383,3213.5008690427117,321544.47353612084,321544.47353612084,-0.00011077223676806041
2024-01-03 17:00:00,binance,ETHUSDT,3210.919735303075,3246.00220839707,3133.0887585023456,3189.5454834497077,3540110.980721957,35401,3186.7226472023394,3192.368319697076,354011.0980721957,354011.0980721957,-0.00012700554903609786
2024-01-03 18:00:00,binance,ETHUSDT,3189.5454834497077,3200.6249117023367,3157.686832221245,3179.155871961791,1350612.5905866858,13506,3178.0824199747635,3180.2293239488185,135061.2590586686,135061.2590586686,-1.7530629529334294e-05
2024-01-03 19:00:00,binance,ETHUSDT,3179.155871961791,3193.158243268964,3150.833774165965,3171.9960087174645,1334316.593926358,13343,3170.9378969898894,3173.0541204450396,133431.6593926358,133431.6593926358,1.671582969631791e-05
2024-01-03 20:00:00,binance,ETHUSDT,3171.9960087174645,3208.708290879795,3131.5972225462237,3170.1527567130092,2432408.601455669,24324,3168.2249800046698,3172.0805334213487,243240.8601455669,243240.8601455669,7.162043007278345e-05
2024-01-03 21:00:00,binance,ETHUSDT,3170.1527567130092,3198.323669850647,3102.6355727109676,3150.4796212808074,3037254.9148811256,30372,3148.0874188523153,3152.8718237092994,303725.49148811254,303725.49148811254,-0.00010186274574405628
2024-01-03 22:00:00,binance,ETHUSDT,3150.4796212808074,3176.43526243651,3086.620872127712,3131.5280672821114,2868069.1464071544,28680,3129.2827075243913,3133.7734270398314,286806.91464071546,286806.91464071546,-9.340345732035772e-05
2024-01-03 23:00:00,binance,ETHUSDT,3131.5280672821114,3142.6427574517156,3095.962964774196,3119.3028611129557,1496481.5779659362,14964,3118.135866296018,3120.4698559298936,149648.15779659362,149648.15779659362,-2.482407889829681e-05
2024-01-04 00:00:00,binance,ETHUSDT,3119.3028611129557,3138.25984774093,3067.8530367488484,3103.0564422448892,2268950.381745111,22689,3101.296271970087,3104.8166125196913,226895.03817451114,226895.03817451114,-6.344751908725556e-05
2024-01-04 01:00:00,binance,ETHUSDT,3103.0564422448892,3128.9401926600985,3066.931119973168,3097.935656316633,2001625.584459608,20016,3096.38542949946,3099.485883133806,200162.5584459608,200162.5584459608,5.008127922298041e-05
2024-01-04 02:00:00,binance,ETHUSDT,3097.935656316633,3107.7268649889434,3063.2222669143875,3085.4745659516657,1442390.6962535335,14423,3084.3619509998016,3086.5871809035298,144239.06962535335,144239.06962535335,-2.2119534812676675e-05
2024-01-04 03:00:00,binance,ETHUSDT,3085.4745659516657,3101.112436895209,3038.8887422655644,3070.0005895803865,2026830.0547183123,20268,3068.4449972146454,3071.5561819461277,202683.00547183125,202683.00547183125,-5.134150273591562e-05
2024-01-04 04:00:00,binance,ETHUSDT,3070.0005895803865,3098.4245746288616,3031.966821742113,3065.1956981854873,2168140.615820721,21681,3063.5342543633187,3066.857142007656,216814.06158207209,216814.06158207209,5.8407030791036054e-05
2024-01-04 05:00:00,binance,ETHUSDT,3065.1956981854873,3077.5104909536917,3035.263437075458,3056.386964014575,1382254.7463931665,13822,3055.330787667619,3057.443140361531,138225.47463931664,138225.47463931664,1.911273731965833e-05
2024-01-04 06:00:00,binance,ETHUSDT,3056.386964014575,3088.660541946963,3016.010999801518,3052.3357708742406,2380129.435256609,23801,3050.5195323206044,3054.1520094278767,238012.94352566093,238012.94352566093,6.900647176283046e-05
2024-01-04 07:00:00,binance,ETHUSDT,3052.3357708742406,3076.9441016633778,3015.7465684662675,3046.3453350648224,2008883.6446970967,20088,3044.8153967348944,3047.8752733947504,200888.3644697097,200888.3644697097,5.0444182234854845e-05
2024-01-04 08:00:00,binance,ETHUSDT,3046.3453350648224,3094.3254043734987,2997.56460180578,3045.945003089639,3176708.787242373,31767,3043.5259830254463,3048.364023153832,317670.8787242373,317670.8787242373,0.00010883543936211867
2024-01-04 09:00:00,binance,ETHUSDT,3045.945003089639,3054.0182185888198,3017.5972483486676,3035.8077334687437,1199712.6774078386,11997,3034.8972092127397,3036.7182577247477,119971.26774078386,119971.26774078386,9.98563387039193e-06
2024-01-04 10:00:00,binance,ETHUSDT,3035.8077334687437,3045.825504276941,3006.405843567902,3026.1156739224216,1302648.8395251397,13026,3025.1301824046955,3027.1011654401477,130264.88395251398,130264.88395251398,1.5132441976256981e-05
2024-01-04 11:00:00,binance,ETHUSDT,3026.1156739224216,3049.1514308257847,2962.5292629827245,3005.8403469042546,2881795.366552742,28817,3003.6747927081783,3008.005901100331,288179.5366552742,288179.5366552742,-9.408976832763712e-05
2024-01-04 12:00:00,binance,ETHUSDT,3005.8403469042546,3041.862956995703,2963.071571400911,3002.467264198307,2624221.304069079,26242,3000.497479558437,3004.437048838177,262422.13040690793,262422.13040690793,8.121106520345396e-05
2024-01-04 13:00:00,binance,ETHUSDT,3002.467264198307,3012.8675097899277,2963.355943825051,2988.111726807489,1656951.6300441362,16569,2986.873937658367,2989.349515956611,165695.16300441363,165695.16300441363,-3.284758150220681e-05
2024-01-04 14:00:00,binance,ETHUSDT,2988.111726807489,3018.742758936956,2948.164943013706,2983.453850975331,2365641.2818377353,23656,2981.68940557725,2985.218296373412,236564.12818377354,236564.12818377354,6.828206409188677e-05
2024-01-04 15:00:00,binance,ETHUSDT,2983.453850975331,2999.0276001616244,2934.2763430702466,2966.6519716159355,2182637.454979505,21826,2965.033190188651,2968.27075304322,218263.7454979505,218263.7454979505,-5.913187274897525e-05
2024-01-04 16:00:00,binance,ETHUSDT,2966.6519716159355,2986.7485030006324,2908.781135877093,2947.764819438863,2644965.6570086023,26449,2945.8156352607743,2949.7140036169517,264496.5657008602,264496.5657008602,-8.22482828504301e-05
2024-01-04 17:00:00,binance,ETHUSDT,2947.764819438863,2960.5129523550436,2917.388943995759,2938.950948175401,1467326.5773985542,14673,2937.872847966419,2940.0290483843833,146732.65773985544,146732.65773985544,2.3366328869927713e-05
2024-01-04 18:00:00,binance,ETHUSDT,2938.950948175401,2981.2844632905744,2838.0175838416408,2909.6510235661076,4923850.945992255,49238,2906.0693515798844,2913.232695552331,492385.0945992255,492385.0945992255,-0.00019619254729961278
2024-01-04 19:00:00,binance,ETHUSDT,2909.6510235661076,2955.5646423586354,2862.6057768120713,2909.0852095853534,3195467.2637386923,31954,2906.761237946689,2911.4091812240176,319546.7263738692,319546.7263738692,0.00010977336318693464
2024-01-04 20:00:00,binance,ETHUSDT,2909.0852095853534,2945.5468897171836,2867.0270217999296,2906.2869557585564,2701724.5410565357,27017,2904.323959060625,2908.249952456488,270172.45410565357,270172.45410565357,8.508622705282678e-05
2024-01-04 21:00:00,binance,ETHUSDT,2906.2869557585564,2952.437939232762,2859.3755460771436,2905.9067426549527,3202525.111683147,32025,2903.5801828260624,2908.233302483843,320252.5111683147,320252.5111683147,0.00011012625558415735
2024-01-04 22:00:00,binance,ETHUSDT,2905.9067426549527,2933.3484231441776,2835.1566171878817,2884.2525201660296,3404410.857570946,34044,2881.797725017122,2886.707315314937,340441.08575709467,340441.08575709467,-0.00012022054287854732
2024-01-04 23:00:00,binance,ETHUSDT,2884.2525201660296,2902.338689534092,2832.213863701516,2867.276276617804,2445694.766299056,24456,2865.5231559719896,2869.029397263618,244569.4766299056,244569.4766299056,-7.228473831495281e-05
2024-01-05 00:00:00,binance,ETHUSDT,2867.276276617804,2933.9175571661335,2810.60519600543,2872.261376585782,4293215.170663993,42932,2869.1785675567644,2875.3441856147992,429321.51706639933,429321.51706639933,0.0001646607585331997
2024-01-05 01:00:00,binance,ETHUSDT,2872.261376585782,2918.2311349027555,2826.454612367543,2872.3428736351493,3195179.9131509345,31951,2870.048460571769,2874.63728669853,319517.9913150935,319517.9913150935,0.00010975899565754673
2024-01-05 02:00:00,binance,ETHUSDT,2872.3428736351493,2896.0766625216734,2838.255801839304,2867.166232180489,2016655.3314349253,20166,2865.7207106634296,2868.611753697548,201665.53314349253,201665.53314349253,5.083276657174627e-05
2024-01-05 03:00:00,binance,ETHUSDT,2867.166232180489,2899.9501407555153,2828.7179622509984,2864.334051503257,2486867.0072589014,24868,2862.553247040644,2866.11485596587,248686.70072589014,248686.70072589014,7.434335036294507e-05
2024-01-05 04:00:00,binance,ETHUSDT,2864.334051503257,2888.3702463302748,2803.193442709837,2845.781844520056,2993089.712215891,29930,2843.652424429545,2847.911264610567,299308.97122158913,299308.97122158913,-9.965448561079454e-05
2024-01-05 05:00:00,binance,ETHUSDT,2845.781844520056,2884.603287843765,2804.980042359179,2844.791665101472,2798913.061415527,27989,2842.8010839643575,2846.7822462385866,279891.3061415527,279891.3061415527,8.994565307077637e-05
2024-01-05 06:00:00,binance,ETHUSDT,2844.791665101472,2907.662614415887,2791.909351926141,2849.785983171014,4061822.9991062335,40618,2846.8921516087703,2852.6798147332574,406182.29991062335,406182.29991062335,0.00015309114995531168
2024-01-05 07:00:00,binance,ETHUSDT,2849.785983171014,2872.071246027104,2794.0970001763194,2833.0841231017116,2752274.2870556484,27522,2831.134766955442,2835.033479247981,275227.4287055649,275227.4287055649,-8.761371435278243e-05
2024-01-05 08:00:00,binance,ETHUSDT,2833.0841231017116,2846.343087225912,2806.627045098097,2826.4850661620044,1405138.9339814775,14051,2825.492165108809,2827.4779672152,140513.89339814775,140513.89339814775,2.0256946699073877e-05
2024-01-05 09:00:00,binance,ETHUSDT,2826.4850661620044,2844.795793139211,2780.1566474241454,2812.4762202816783,2298300.168688801,22983,2810.8602416388017,2814.092198924555,229830.01686888014,229830.01686888014,-6.491500843444005e-05
2024-01-05 10:00:00,binance,ETHUSDT,2812.4762202816783,2842.2139015058974,2744.733153202088,2793.4735273539927,3489589.1208299403,34895,2791.0365086463976,2795.910546061588,348958.91208299407,348958.91208299407,-0.00012447945604149703
2024-01-05 11:00:00,binance,ETHUSDT,2793.4735273539927,2814.391756200235,2764.585275133737,2789.488515666986,1785505.8655650718,17855,2788.2433536403237,2790.7336776936486,178550.5865565072,178550.5865565072,3.92752932782536e-05
2024-01-05 12:00:00,binance,ETHUSDT,2789.488515666986,2842.3111749731693,2744.6140823836254,2793.4626286783973,3497347.399122531,34973,2791.0202013636585,2795.905055993136,349734.7399122531,349734.7399122531,0.00012486736995612655
2024-01-05 13:00:00,binance,ETHUSDT,2793.4626286783973,2818.1923294211683,2738.2140948469364,2778.203212134052,2878775.541865312,28787,2776.2037562696964,2780.202667998408,287877.5541865312,287877.5541865312,-9.393877709326558e-05
2024-01-05 14:00:00,binance,ETHUSDT,2778.203212134052,2799.084688097735,2731.449202709162,2765.2669454034485,2445893.533027614,24458,2763.5760582687344,2766.9578325381626,244589.35330276142,244589.35330276142,-7.229467665138069e-05
2024-01-05 15:00:00,binance,ETHUSDT,2765.2669454034485,2788.2514150950137,2737.4044678046835,2762.827941449849,1840394.9999017098,18403,2761.5567677675904,2764.0991151321073,184039.499990171,184039.499990171,4.201974999508549e-05
2024-01-05 16:00:00,binance,ETHUSDT,2762.827941449849,2795.9075470026287,2694.3151507069683,2745.1113488547985,3700847.921452918,37008,2742.571538947407,2747.65115876219,370084.7921452918,370084.7921452918,-0.0001350423960726459
2024-01-05 17:00:00,binance,ETHUSDT,2745.1113488547985,2779.3190671958855,2675.462013178905,2727.3905401873953,3807927.4855094347,38079,2724.794113836971,2729.9869665378196,380792.7485509435,380792.7485509435,-0.00014039637427547174
2024-01-05 18:00:00,binance,ETHUSDT,2727.3905401873953,2766.564084365408,2692.9818248988936,2729.7729546321507,2695545.039438271,26955,2727.933398145488,2731.6125111188135,269554.5039438271,269554.5039438271,8.477725197191355e-05
2024-01-05 19:00:00,binance,ETHUSDT,2729.7729546321507,2748.342250732738,2692.7871852877975,2720.564718010268,2042041.6789633099,20420,2719.1758413741445,2721.953594646391,204204.167896331,204204.167896331,-5.21020839481655e-05
2024-01-05 20:00:00,binance,ETHUSDT,2720.564718010268,2767.954960932568,2683.0750058961353,2725.5149834143517,3114272.185365159,31142,2723.392984538441,2727.6369822902625,311427.2185365159,311427.2185365159,0.00010571360926825795
2024-01-05 21:00:00,binance,ETHUSDT,2725.5149834143517,2752.6791111371335,2699.020917051958,2725.8500140945457,1968494.003988678,19684,2724.508559242416,2727.1914689466753,196849.40039886782,196849.40039886782,4.842470019943391e-05
2024-01-05 22:00:00,binance,ETHUSDT,2725.8500140945457,2747.5852197175986,2686.101947832725,2716.8435837751617,2263040.5464653284,22630,2715.3065019780397,2718.3806655722838,226304.05464653287,226304.05464653287,-6.31520273232664e-05
2024-01-05 23:00:00,binance,ETHUSDT,2716.8435837751617,2735.149238349444,2696.147562564649,2715.6484004570466,1436182.82021455,14361,2714.6733585624265,2716.6234423516667,143618.282021455,143618.282021455,2.1809141010727492e-05
2024-01-06 00:00:00,binance,ETHUSDT,2715.6484004570466,2740.5614040845435,2692.160373936504,2716.360889010524,1781833.567986268,17818,2715.150863256823,2717.5709147642247,178183.35679862683,178183.35679862683,3.90916783993134e-05
