timestamp,exchange,symbol,open,high,low,close,volume,trades,bid,ask,bid_size,ask_size,funding_rate
2024-01-02 14:00:00,backpack,ETHUSDT,3287.6818331839304,3340.22726231644,3255.4957655843996,3297.86151395042,2569286.077466091,25692,3295.743226532119,3299.979801368721,256928.60774660914,256928.60774660914,7.846430387330456e-05
2024-01-02 15:00:00,backpack,ETHUSDT,3297.86151395042,3316.976011537786,3280.6476017357913,3298.811806636789,1101257.4202901418,11012,3297.903596391739,3299.7200168818385,110125.74202901419,110125.74202901419,-5.062871014507089e-06
2024-01-02 16:00:00,backpack,ETHUSDT,3298.811806636789,3333.1415674400682,3274.7424381512724,3303.9420027956703,1767559.1532593735,17675,3302.4820245634505,3305.40198102789,176755.91532593736,176755.91532593736,3.837795766296867e-05
2024-01-02 17:00:00,backpack,ETHUSDT,3303.9420027956703,3369.3470328664,3193.9907871845157,3281.668910025458,5343508.150568541,53435,3277.285003883411,3286.052816167505,534350.8150568542,534350.8150568542,-0.00021717540752842708
2024-01-02 18:00:00,backpack,ETHUSDT,3281.668910025458,3314.4932892584734,3257.1473821837803,3285.820335721127,1745253.8853469526,17452,3284.3866880442597,3287.253983397994,174525.38853469526,174525.38853469526,3.726269426734763e-05
2024-01-02 19:00:00,backpack,ETHUSDT,3285.820335721127,3314.522432329533,3244.94054723818,3279.7314897838564,2121572.6137366924,21215,3277.9919426565725,3281.4710369111403,212157.26137366926,212157.26137366926,-5.607863068683462e-05
2024-01-02 20:00:00,backpack,ETHUSDT,3279.7314897838564,3335.933845766239,3183.9366285805454,3259.935237173392,4662583.951130465,46625,3256.13530674375,3263.7351676030344,466258.3951130465,466258.3951130465,-0.00018312919755652325
2024-01-02 21:00:00,backpack,ETHUSDT,3259.935237173392,3284.017072420443,3225.4925399908407,3254.7548062056417,1798124.1572488775,17981,3253.2916928949016,3256.2179195163817,179812.41572488775,179812.41572488775,-3.9906207862443885e-05
2024-01-02 22:00:00,backpack,ETHUSDT,3254.7548062056417,3281.7505842886962,3213.4005845022075,3247.575584395452,2104646.928462879,21046,3245.8668344007897,3249.2843343901145,210464.6928462879,210464.6928462879,-5.523234642314396e-05
2024-01-02 23:00:00,backpack,ETHUSDT,3247.575584395452,3356.3281431085734,3180.7897859430586,3268.558964525816,5370512.175875044,53705,3264.170505596678,3272.947423454954,537051.2175875044,537051.2175875044,0.0002185256087937522
2024-01-03 00:00:00,backpack,ETHUSDT,3268.558964525816,3318.272724464923,3180.5099189011103,3249.391321683017,4239649.581277863,42396,3245.9472515439215,3252.8353918221123,423964.95812778635,423964.95812778635,-0.00016198247906389318
2024-01-03 01:00:00,backpack,ETHUSDT,3249.391321683017,3294.406057603594,3214.3107327050357,3254.3583951543146,2461170.995112851,24611,3252.3560120318507,3256.3607782767785,246117.09951128508,246117.09951128508,7.305854975564254e-05
2024-01-03 02:00:00,backpack,ETHUSDT,3254.3583951543146,3281.867111368746,3207.1971776315977,3244.532144500172,2301408.3513927273,23014,3242.665396156743,3246.3988928436006,230140.83513927273,230140.83513927273,-6.507041756963636e-05
2024-01-03 03:00:00,backpack,ETHUSDT,3244.532144500172,3257.788751093282,3223.9265185953723,3240.857634844327,1044854.0575752947,10448,3240.0110790318795,3241.7041906567747,104485.40575752949,104485.40575752949,-2.2427028787647316e-06
2024-01-03 04:00:00,backpack,ETHUSDT,3240.857634844327,3272.302541006416,3211.0003440599553,3241.6514425331857,1891079.224068467,18910,3240.1188876095243,3243.183997456847,189107.92240684672,189107.92240684672,4.455396120342336e-05
2024-01-03 05:00:00,backpack,ETHUSDT,3241.6514425331857,3274.3592076716095,3180.8336934495824,3227.596450560596,2897683.017521687,28976,3225.2583127050457,3229.9345884161467,289768.3017521687,289768.3017521687,-9.488415087608435e-05
2024-01-03 06:00:00,backpack,ETHUSDT,3227.596450560596,3295.5502844706753,3177.7792805361973,3236.6647825034365,3638653.115117683,36386,3233.7205074050744,3239.6090576017987,363865.3115117683,363865.3115117683,0.00013193265575588416
2024-01-03 07:00:00,backpack,ETHUSDT,3236.6647825034365,3277.701904699614,3157.327349960685,3217.5146273301493,3741227.8942400357,37412,3214.505263461676,3220.5239911986228,374122.78942400357,374122.78942400357,-0.00013706139471200178
2024-01-03 08:00:00,backpack,ETHUSDT,3217.5146273301493,3262.0914963112054,3130.1581934788123,3196.1248448950087,4127914.5601312504,41279,3192.826512324199,3199.4231774658183,412791.4560131251,412791.4560131251,-0.00015639572800656254
2024-01-03 09:00:00,backpack,ETHUSDT,3196.1248448950087,3230.832043112986,3126.9546404501375,3178.893341781562,3267722.1754358253,32677,3176.2964067149906,3181.4902768481334,326772.21754358255,326772.21754358255,-0.00011338610877179127
2024-01-03 10:00:00,backpack,ETHUSDT,3178.893341781562,3230.0225768986643,3076.6087493341943,3153.3156631164293,4865159.215073652,48651,3149.4803174273175,3157.151008805541,486515.9215073652,486515.9215073652,-0.0001932579607536826
2024-01-03 11:00:00,backpack,ETHUSDT,3153.3156631164293,3166.666815002096,3123.70807303788,3145.1874440199877,1365856.335395663,13658,3144.1134754708823,3146.261412569093,136585.6335395663,136585.6335395663,-1.829281676978315e-05
2024-01-03 12:00:00,backpack,ETHUSDT,3145.1874440199877,3173.1899740757126,3086.042130548693,3129.616052312203,2784617.731706547,27846,3127.4373562240276,3131.7947484003785,278461.7731706547,278461.7731706547,-8.923088658532737e-05
2024-01-03 13:00:00,backpack,ETHUSDT,3129.616052312203,3142.700216614643,3104.8415340245056,3123.7708753195743,1211954.5287157018,12119,3122.824408254821,3124.717342384328,121195.45287157019,121195.45287157019,1.0597726435785093e-05
2024-01-03 14:00:00,backpack,ETHUSDT,3123.7708753195743,3200.6053890130997,3065.6351897064087,3133.120289359754,4307852.455108646,43078,3129.7460343770867,3136.4945443424217,430785.24551086465,430785.24551086465,0.0001653926227554323
2024-01-03 15:00:00,backpack,ETHUSDT,3133.120289359754,3156.747795571788,3079.6497160255467,3118.198755798667,2472519.7328383382,24725,3116.271303810011,3120.1262077873234,247251.97328383382,247251.97328383382,-7.362598664191692e-05
2024-01-03 16:00:00,backpack,ETHUSDT,3118.198755798667,3126.884146669023,3094.3290279636926,3110.606587316358,1046584.2526687587,10465,3109.7927093487247,3111.4204652839912,104658.42526687589,104658.42526687589,2.329212633437942e-06
2024-01-03 17:00:00,backpack,ETHUSDT,3110.606587316358,3120.301397235499,3082.546556455745,3101.423976845622,1217338.9082441037,12173,3100.480105826128,3102.367847865116,121733.89082441037,121733.89082441037,-1.0866945412205188e-05
2024-01-03 18:00:00,backpack,ETHUSDT,3101.423976845622,3137.9540125588296,3062.4210317386173,3100.1875221487235,2436400.388059799,24364,3098.2991976282183,3102.0758466692287,243640.03880597992,243640.03880597992,7.182001940298997e-05
2024-01-03 19:00:00,backpack,ETHUSDT,3100.1875221487235,3164.190106560717,3046.58695939259,3105.3885329766536,3787067.090616165,37870,3102.4484542974506,3108.3286116558565,378706.70906161657,378706.70906161657,0.00013935335453080827
2024-01-03 20:00:00,backpack,ETHUSDT,3105.3885329766536,3123.7065031585075,3074.9268137056324,3099.31665843207,1573885.305335417,15738,3098.0971661957483,3100.536150668392,157388.5305335417,157388.5305335417,2.8694265266770846e-05
2024-01-03 21:00:00,backpack,ETHUSDT,3099.31665843207,3149.187311982678,2989.705397185553,3069.4463545841154,5195787.655938141,51957,3065.4593067141873,3073.4334024540435,519578.76559381414,519578.76559381414,-0.00020978938279690707
2024-01-03 22:00:00,backpack,ETHUSDT,3069.4463545841154,3174.532418131785,2993.6377046432854,3084.0850613875355,5865425.5601859195,58654,3079.562693550323,3088.607429224748,586542.556018592,586542.556018592,0.00024327127800929596
2024-01-03 23:00:00,backpack,ETHUSDT,3084.0850613875355,3122.356062709249,3042.3644930470086,3082.3602778781287,2595140.166979609,25951,3080.360488636573,3084.3600671196846,259514.0166979609,259514.0166979609,7.975700834898046e-05
2024-01-04 00:00:00,backpack,ETHUSDT,3082.3602778781287,3103.7866890111836,3026.2697307870176,3065.0282098991006,2529078.132912759,25290,3063.0902859434964,3066.966133854705,252907.81329127593,252907.81329127593,-7.645390664563795e-05
2024-01-04 01:00:00,backpack,ETHUSDT,3065.0282098991006,3105.849082694905,3021.475288812118,3063.6621857535115,2754017.537414473,27540,3061.552840906442,3065.771530600581,275401.7537414473,275401.7537414473,8.770087687072366e-05
2024-01-04 02:00:00,backpack,ETHUSDT,3063.6621857535115,3081.458500064122,3031.6973421985645,3056.577921131343,1628002.2675534703,16280,3055.333892184704,3057.821950077982,162800.22675534704,162800.22675534704,3.140011337767351e-05
2024-01-04 03:00:00,backpack,ETHUSDT,3056.577921131343,3063.9173763301246,3026.301203913846,3045.1092901219854,1235297.942779973,12352,3044.1688858115785,3046.0496944323922,123529.7942779973,123529.7942779973,-1.1764897138998639e-05
2024-01-04 04:00:00,backpack,ETHUSDT,3045.1092901219854,3054.13529510433,3011.104792679237,3032.6200438917836,1418921.6519808702,14189,3031.544281331156,3033.695806452411,141892.16519808702,141892.16519808702,-2.0946082599043516e-05
2024-01-04 05:00:00,backpack,ETHUSDT,3032.6200438917836,3037.371348123126,3006.835520198972,3022.103434161049,1010416.3735425156,10104,3021.340038462945,3022.866829859153,101041.63735425156,101041.63735425156,5.208186771257751e-07
2024-01-04 06:00:00,backpack,ETHUSDT,3022.103434161049,3033.7548252462734,2992.627400184576,3013.1911127154244,1364912.5967530895,13649,3012.162927088882,3014.219298341967,136491.25967530895,136491.25967530895,1.8245629837654476e-05
2024-01-04 07:00:00,backpack,ETHUSDT,3013.1911127154244,3069.0835764474473,2886.6090135188724,2977.8462949831596,6127736.117072025,61277,2973.284430909945,2982.408159056374,612773.6117072025,612773.6117072025,-0.0002563868058536013
2024-01-04 08:00:00,backpack,ETHUSDT,2977.8462949831596,3024.7221009012624,2868.7675444719985,2946.7448226866304,5292435.0703389235,52924,2942.845958775899,2950.643686597362,529243.5070338923,529243.5070338923,-0.00021462175351694618
2024-01-04 09:00:00,backpack,ETHUSDT,2946.7448226866304,3013.656904055745,2888.8156153563295,2951.2362597060373,4230135.364081322,42301,2948.115227488552,2954.3572919235226,423013.53640813223,423013.53640813223,0.0001615067682040661
2024-01-04 10:00:00,backpack,ETHUSDT,2951.2362597060373,2958.925222956355,2918.2210469248485,2938.573134940602,1385168.044569671,13851,2937.5555305398143,2939.5907393413895,138516.8044569671,138516.8044569671,-1.925840222848355e-05
2024-01-04 11:00:00,backpack,ETHUSDT,2938.573134940602,2944.3951588794343,2909.0611343664323,2926.7281466229333,1207287.549196271,12072,2925.8447960101084,2927.611497235758,120728.7549196271,120728.7549196271,-1.0364377459813545e-05
2024-01-04 12:00:00,backpack,ETHUSDT,2926.7281466229333,2970.2426359069736,2880.7282096297563,2925.485422768365,3059814.469781589,30598,2923.2475621114345,2927.7232834252954,305981.44697815896,305981.44697815896,0.00010299072348907945
2024-01-04 13:00:00,backpack,ETHUSDT,2925.485422768365,2936.3283305959594,2885.995672120619,2911.162001358289,1728954.2269326197,17289,2909.9036848964056,2912.420317820173,172895.422693262,172895.422693262,-3.644771134663099e-05
2024-01-04 14:00:00,backpack,ETHUSDT,2911.162001358289,2921.163317916825,2873.325517162938,2897.2444175398814,1651148.2588171551,16511,2896.048472521034,2898.440362558729,165114.82588171551,165114.82588171551,-3.255741294085776e-05
2024-01-04 15:00:00,backpack,ETHUSDT,2897.2444175398814,2995.2550715690513,2823.181877572717,2909.218474570884,5914756.677795239,59147,2904.916644720976,2913.5203044207924,591475.6677795239,591475.6677795239,0.000245737833889762
2024-01-04 16:00:00,backpack,ETHUSDT,2909.218474570884,2919.543601302574,2870.747759057034,2895.145680179804,1685436.5077238595,16854,2893.9257841236654,2896.3655762359426,168543.65077238597,168543.65077238597,-3.4271825386192984e-05
2024-01-04 17:00:00,backpack,ETHUSDT,2895.145680179804,2911.7306250473716,2844.630112455959,2878.1803687516654,2331351.8957992094,23313,2876.50285593688,2879.8578815664505,233135.18957992096,233135.18957992096,-6.656759478996046e-05
2024-01-04 18:00:00,backpack,ETHUSDT,2878.1803687516654,2894.1101994409814,2829.1536961028655,2861.6319477719235,2269911.173891204,22699,2860.008035188471,2863.255860355376,226991.1173891204,226991.1173891204,-6.349555869456022e-05
2024-01-04 19:00:00,backpack,ETHUSDT,2861.6319477719235,2876.8418016985174,2830.8139280392948,2853.827864868906,1612846.8793031536,16128,2852.6771680274255,2854.9785617103867,161284.68793031538,161284.68793031538,3.064234396515768e-05
2024-01-04 20:00:00,backpack,ETHUSDT,2853.827864868906,2892.405929476609,2761.1086277872732,2826.757278631941,4644802.81635216,46448,2823.4748460897076,2830.0397111741745,464480.281635216,464480.281635216,-0.000182240140817608
2024-01-04 21:00:00,backpack,ETHUSDT,2826.757278631941,2842.6335811889116,2778.740695142032,2810.687138165472,2273212.310943367,22732,2809.0898160142997,2812.284460316644,227321.23109433672,227321.23109433672,-6.366061554716834e-05
2024-01-04 22:00:00,backpack,ETHUSDT,2810.687138165472,2819.321351549362,2777.1579611431075,2798.239656346235,1506782.677124536,15067,2797.1855715860784,2799.2937411063913,150678.26771245358,150678.26771245358,-2.53391338562268e-05
2024-01-04 23:00:00,backpack,ETHUSDT,2798.239656346235,2830.531347865862,2759.655255203831,2795.0933015348464,2535732.6219883678,25357,2793.3213992182955,2796.8652038513974,253573.26219883678,253573.26219883678,7.678663109941838e-05
2024-01-05 00:00:00,backpack,ETHUSDT,2795.0933015348464,2811.684659886977,2746.861245519652,2779.272952703315,2332387.4794043996,23323,2777.6523673441316,2780.893538062498,233238.74794043996,233238.74794043996,-6.661937397021999e-05
2024-01-05 01:00:00,backpack,ETHUSDT,2779.272952703315,2786.8756144963186,2749.054705741664,2767.965160118991,1366379.5086578554,13663,2767.019637400125,2768.9106828378576,136637.95086578556,136637.95086578556,-1.831897543289277e-05
2024-01-05 02:00:00,backpack,ETHUSDT,2767.965160118991,2831.9732862765063,2713.8743469766337,2772.92381662657,4259004.10937171,42590,2769.971343144073,2775.8762901090668,425900.41093717096,425900.41093717096,0.0001629502054685855
2024-01-05 03:00:00,backpack,ETHUSDT,2772.92381662657,2818.768792273638,2728.4405361156373,2773.6046641946377,3256709.84492051,32567,2771.3464577906875,2775.862870598588,325670.984492051,325670.984492051,0.0001128354922460255
2024-01-05 04:00:00,backpack,ETHUSDT,2773.6046641946377,2786.487588361377,2734.6537500786926,2760.570669220035,1877649.3882451458,18776,2759.274823262968,2761.8665151771024,187764.9388245146,187764.9388245146,-4.3882469412257285e-05
2024-01-05 05:00:00,backpack,ETHUSDT,2760.570669220035,2770.428433075761,2728.1668481914585,2749.2976406336097,1537177.505254118,15371,2748.241101011502,2750.3541802557174,153717.7505254118,153717.7505254118,-2.6858875262705906e-05
2024-01-05 06:00:00,backpack,ETHUSDT,2749.2976406336097,2781.3424192770844,2674.3242155716403,2727.833317424362,3923194.3910154807,39231,2725.157862331726,2730.5087725169983,392319.4391015481,392319.4391015481,-0.00014615971955077406
2024-01-05 07:00:00,backpack,ETHUSDT,2727.833317424362,2747.1451676704423,2678.4647363979916,2712.804952034217,2531712.839175928,25317,2711.087941252406,2714.521962816028,253171.2839175928,253171.2839175928,-7.658564195879641e-05
2024-01-05 08:00:00,backpack,ETHUSDT,2712.804952034217,2745.46215167759,2677.177227432064,2711.3196895548267,2518512.461241268,25185,2709.6125664486885,2713.026812660965,251851.24612412683,251851.24612412683,7.592562306206341e-05
2024-01-05 09:00:00,backpack,ETHUSDT,2711.3196895548267,2739.237684632211,2678.529634202652,2708.8836594174313,2241072.635899573,22410,2707.365958156692,2710.4013606781705,224107.26358995732,224107.26358995732,6.205363179497866e-05
2024-01-05 10:00:00,backpack,ETHUSDT,2708.8836594174313,2723.9089925686117,2683.160063694055,2703.5345281313334,1507246.474958913,15072,2702.5158049094694,2704.5532513531975,150724.6474958913,150724.6474958913,2.5362323747945643e-05
2024-01-05 11:00:00,backpack,ETHUSDT,2703.5345281313334,2726.322246081996,2650.54638144195,2688.434313761973,2818587.1699432186,28185,2686.5399171459717,2690.3287103779744,281858.71699432185,281858.71699432185,-9.092935849716092e-05
2024-01-05 12:00:00,backpack,ETHUSDT,2688.434313761973,2697.4634420881475,2666.7916765937116,2682.1275593409296,1143561.0281702164,11435,2681.3607652035685,2682.8943534782907,114356.10281702165,114356.10281702165,7.178051408510819e-06
2024-01-05 13:00:00,backpack,ETHUSDT,2682.1275593409296,2732.12846364586,2639.842286369023,2685.9853750074412,3435840.646622328,34358,2683.6782205755203,2688.292529439362,343584.0646622328,343584.0646622328,0.0001217920323311164
2024-01-05 14:00:00,backpack,ETHUSDT,2685.9853750074412,2714.234020912893,2625.0660796681436,2669.6500502905183,3340061.040399114,33400,2667.4208517593997,2671.879248821637,334006.1040399114,334006.1040399114,-0.00011700305201995572
2024-01-05 15:00:00,backpack,ETHUSDT,2669.6500502905183,2693.8460523707167,2641.716438975491,2667.781245673104,1954043.776256954,19540,2666.4780053382233,2669.0844860079847,195404.37762569543,195404.37762569543,4.7702188812847706e-05
2024-01-05 16:00:00,backpack,ETHUSDT,2667.781245673104,2680.1959761138337,2639.6895346551205,2659.942755384477,1522831.3232198958,15228,2658.9300943480093,2660.955416420945,152283.1323219896,152283.1323219896,-2.6141566160994798e-05
2024-01-05 17:00:00,backpack,ETHUSDT,2659.942755384477,2702.9878886323836,2623.3559519698774,2663.1719203011307,2990116.2615706096,29901,2661.1811218845683,2665.162718717693,299011.62615706096,299011.62615706096,9.950581307853049e-05
2024-01-05 18:00:00,backpack,ETHUSDT,2663.1719203011307,2685.5046560422106,2617.8099106040645,2651.6572833231376,2552922.1239823448,25529,2649.964914687184,2653.3496519590913,255292.2123982345,255292.2123982345,-7.764610619911723e-05
2024-01-05 19:00:00,backpack,ETHUSDT,2651.6572833231376,2681.5474289641597,2622.97489867127,2652.2611638177145,2208399.802098646,22083,2650.796850560392,2653.725477075037,220839.9802098646,220839.9802098646,6.041999010493229e-05
2024-01-05 20:00:00,backpack,ETHUSDT,2652.2611638177145,2692.2149535504136,2618.937625749227,2655.5762896498204,2759375.736512882,27593,2653.7443564547907,2657.40822284485,275937.5736512882,275937.5736512882,8.796878682564412e-05
2024-01-05 21:00:00,backpack,ETHUSDT,2655.5762896498204,2676.681800702007,2615.860998743543,2646.2713997227747,2298358.4361315137,22983,2644.750879673813,2647.7919197717365,229835.84361315137,229835.84361315137,-6.491792180657567e-05
2024-01-05 22:00:00,backpack,ETHUSDT,2646.2713997227747,2683.0855830321875,2577.034080495207,2630.0598317636973,4032284.788968596,40322,2627.408544200273,2632.7111193271217,403228.4788968596,403228.4788968596,-0.00015161423944842984
2024-01-05 23:00:00,backpack,ETHUSDT,2630.0598317636973,2640.9451248205064,2612.4826169324083,2626.7138708764573,1083578.542896313,10835,2626.0023081792547,2627.42543357366,108357.8542896313,108357.8542896313,-4.178927144815644e-06
